order_number,brand_name,product_name,price,quantity,total_discount,seller_commission_percent,logistic_cost,seller_id
8600,Testzoid,Test Legacy,31000,1,0,0.2,3500,1481
8600,Testzoid,Test Fulgent,21000,1,0,0.2,3500,1481
8599,Covert,Test Loose,59900,1,0,0.2,3500,8963
8598,Beach,Test Forever,130000,1,0,0.15,3500,893
8597,Siren,Test Type,32000,1,0,0.15,3500,4931
8596,Angora,Test Soft,143750,1,0,0.12,3500,11593
8595,Angora,Test Errorless,45500,1,0,0.13,3500,4714
8593,Kit,Test Faille,35445,1,0,0.22,3500,4714
8590,Beach,Test Shift,48000,3,0,0.15,3500,6861
8589,Angora,Test Venust,34000,1,0,0.11,3500,6861
8588,Covert,Test Loose,59900,1,0,0.2,3500,8963
8587,Idolize,Test Jump,50000,1,0,0.28,3500,8963
8586,Testzoid,Test Jump,30000,1,0,0.2,3500,1481
8585,Beach,Test Increase,80000,1,0,0.15,3500,893
8584,Angora,Test Errorless,45500,1,0,0.13,3500,1006
8583,Testzoid,Test Fulgent,21000,1,0,0.2,3500,1481
8583,Testzoid,Test Legacy,31000,1,0,0.2,3500,1481
8582,Beach,Test Flex,80000,1,0,0.15,3500,2779
8581,Angora,Test Contact,119000,1,0,0.13,3500,8813
8580,Daytona,Test Thin,32000,1,0,0.2,3500,10753
8579,Covert,Test Splendour,139900,1,0,0.08,3500,6346
8578,Testzoid,Test Femme,33000,1,0,0.2,3500,1481
8576,Kit,Test Faille,35445,1,0,0.22,3500,4406
8573,Testzoid,Test Femme,33000,1,0,0.2,3500,1481
8570,Idolize,Test Jump,50000,1,0,0.28,3500,8963
8567,Testzoid,Test Legacy,31000,1,0,0.2,3500,4931
8567,Testzoid,Test Jump,30000,1,0,0.2,3500,4931
8567,Testzoid,Test Vagabond,25000,1,0,0.2,3500,4931
8566,Beach,Test Flex,80000,1,0,0.15,3500,2998
8564,Angora,Test Venust,34000,1,0,0.11,3500,2998
8563,Daytona,Test Joint,56000,1,0,0.2,3500,1009
8561,Angora,Test Venust,34000,1,0,0.11,3500,2918
8560,Testzoid,Test Femme,33000,1,0,0.2,3500,2780
8560,Testzoid,Test Classic,25000,1,0,0.2,3500,2780
8559,Saint,Test Shining,39900,1,0,0.2,3500,7484
8557,Angora,Test Errorless,45500,1,0,0.13,3500,4714
8556,Siren,Test Threads,70000,1,0,0.15,3500,8963
8555,Angora,Test Errorless,45500,1,0,0.13,3500,4714
8553,Covert,Test Beast,389900,1,0,0.03,3500,8963
8551,Testzoid,Test Wanderlust,18000,1,0,0.2,3500,11568
8551,Beach,Test Goliath,45000,1,0,0.15,3500,11568
8549,Covert,Test Owl,189900,1,0,0.05,3500,3655
8548,Testzoid,Test Femme,33000,1,5689.66,0.2,3500,2780
8548,Testzoid,Test Classic,25000,1,4310.34,0.2,3500,2780
8547,Angora,Test Catalog,100000,1,0,0.12,3500,1512
8545,Testzoid,Test Lit,16000,1,0,0.2,3500,6142
8545,Enviable,Test Flossy,22300.34,1,0,0.25,3500,6142
8542,Enviable,Test Pulse,18000,2,0,0.25,3500,1
8540,Testzoid,Test Groove,33000,1,0,0.2,3500,1481
8539,Beach,Test Baller,50000,1,0,0.15,3500,1006
8538,Angora,Test Lure,28700,1,0,0.15,3500,12349
8536,Beach,Test Baller,50000,1,0,0.15,3500,1
8535,Testzoid,Test Factory,16500,1,0,0.2,3500,1
8533,Beach,Test Type,110000,1,0,0.15,3500,893
8531,Covert,Test Daytona,71900,1,0,0.3,3500,10753
8529,Enviable,Test Flossy,22300.34,1,0,0.25,3500,1
8528,Testzoid,Test Wanderlust,18000,2,0,0.2,3500,6861
8524,Testzoid,Test Pure,18000,1,0,0.2,3500,2541
8524,Testzoid,Test Groove,33000,1,0,0.2,3500,2541
8524,Testzoid,Test Jump,30000,1,0,0.2,3500,2541
8524,Testzoid,Test Fulgent,21000,1,0,0.2,3500,2541
8519,Beach,Test Flex,80000,1,0,0.15,3500,6151
8515,Angora,Test Ardent,28700,1,0,0.15,3500,3430
8515,Beach,Test Flex,80000,1,0,0.15,3500,3430
8513,Beach,Test Increase,80000,1,0,0.15,3500,4157
8511,Testzoid,Test Femme,33000,1,0,0.2,3500,1481
8509,Beach,Test Flex,80000,1,0,0.15,3500,8963
8504,Enviable,Test Lust,18000,1,0,0.25,3500,4931
8499,Beach,Test Flex,80000,1,15999.99,0.15,3500,3430
8499,Testzoid,Test Haute,16500,1,3300,0.2,3500,3430
8499,Angora,Test Skill,28700,1,5740.01,0.15,3500,3430
8498,Testzoid,Test Factory,16500,1,0,0.2,3500,12103
8496,Covert,Test Core,155900,1,0,0.2,3500,8070
8493,Beach,Test Baller,50000,1,0,0.15,3500,1006
8492,Testzoid,Test Haute,16500,1,0,0.2,3500,12297
8491,Beach,Test Baller,50000,1,0,0.15,3500,1006
8490,Testzoid,Test Lit,16000,1,0,0.2,3500,4931
8490,Testzoid,Test Wanderlust,18000,1,0,0.2,3500,4931
8489,Idolize,Test Jump,50000,1,0,0.28,3500,8963
8486,Idolize,Test Jump,50000,1,0,0.28,3500,8963
8484,Covert,Test Cub,109900,1,0,0.2,3500,6346
8484,Covert,Test Gun,89900,1,0,0.2,3500,6346
8481,Beach,Test Flex,80000,2,0,0.15,3500,6151
8480,Lion,Test Crossroads,50000,1,0,0.15,3500,6346
8477,Testzoid,Test Factory,16500,1,0,0.2,3500,12092
8473,Beach,Test Flex,80000,1,0,0.15,3500,2779
8472,Testzoid,Test Jump,30000,1,0,0.2,3500,1481
8471,Athens,Test Glamour,55000,1,11000,0.15,3500,10753
8465,Covert,Test Cover,149900,1,0,0.08,3500,2998
8462,Elenas,Test Refinement,100000,1,0,0.18,3500,5952
8455,Testzoid,Test Fulgent,21000,1,0,0.2,3500,1481
8455,Testzoid,Test Remedy,91000,1,0,0.2,3500,1481
8454,Testzoid,Test Antheia,48000,1,0,0.2,3500,2788
8453,Testzoid,Test Fulgent,21000,1,0,0.2,3500,11506
8452,Testzoid,Test Factory,16500,1,0,0.2,3500,4214
8449,Beach,Test Flex,80000,1,0,0.15,3500,1481
8448,Angora,Test Venust,34000,1,0,0.11,3500,6346
8447,Covert,Test Blank,59900,1,0,0.3,3500,6346
8446,Beach,Test Flex,80000,1,0,0.15,3500,6346
8444,Beach,Test Flex,80000,1,0,0.15,3500,3655
8438,Testzoid,Test Groove,33000,1,0,0.2,3500,1481
8436,Saint,Test Silhouette,37900,1,0,0.2,3500,1845
8434,Testzoid,Test Lit,16000,2,0,0.2,3500,6142
8430,Beach,Test Flex,80000,1,0,0.15,3500,2918
8428,Beach,Test Flex,80000,1,0,0.15,3500,6346
8423,Testzoid,Test Factory,16500,1,0,0.2,3500,12103
8420,Beach,Test Flex,80000,1,0,0.15,3500,8963
8418,Testzoid,Test Fulgent,21000,1,0,0.2,3500,1481
8418,Testzoid,Test Pure,18000,1,0,0.2,3500,1481
8416,Testzoid,Test Jump,30000,1,0,0.2,3500,1481
8412,Angora,Test Armour,28700,2,0,0.15,3500,2780
8411,Angora,Test Skin,29900,1,0,0.14,3500,2788
8409,Testzoid,Test Jump,30000,1,0,0.2,3500,1481
8405,Angora,Test Avenue,79900,1,0,0.12,3500,6861
8401,Enviable,Test Pulse,18000,1,0,0.25,3500,10217
8398,Covert,Test Loose,59900,1,0,0.2,3500,8963
8397,Testzoid,Test Legacy,31000,1,0,0.2,3500,1481
8396,Testzoid,Test Legacy,31000,1,0,0.2,3500,1481
8384,Covert,Test Storm,65900,1,0,0.2,3500,6346
8382,Idolize,Test Jump,50000,1,0,0.28,3500,893
8372,Angora,Test Eternal,55900,1,0,0.15,3500,5570
8367,Covert,Test Loose,59900,1,0,0.2,3500,8963
8366,Covert,Test Storm,65900,1,0,0.2,3500,6346
8363,Enviable,Test Pulse,18000,1,0,0.25,3500,1845
8363,Nip,Test Dime,15400,1,0,0.2,3500,1845
8359,Angora,Test Cove,28700,1,0,0.15,3500,2780
8358,Angora,Test Venust,34000,1,0,0.11,3500,4714
8353,Covert,Test Bison,88900,1,0,0.3,3500,7291
8351,Covert,Test Genuine,130000,1,0,0.09,3500,8963
8350,Covert,Test Fame,139900,1,0,0.2,3500,8963
8347,Idolize,Test Jump,50000,1,0,0.28,3500,8963
8346,Covert,Test Daytona,71900,2,0,0.3,3500,10452
8334,Angora,Test Ardent,28700,1,0,0.15,3500,6346
8334,Angora,Test Expert,28700,1,0,0.15,3500,6346
8333,Enviable,Test Pulse,18000,1,0,0.25,3500,2788
8331,Angora,Test Venust,34000,1,0,0.11,3500,6861
8329,Idolize,Test Jump,50000,1,0,0.28,3500,8963
8327,Idolize,Test Jump,50000,1,0,0.28,3500,1
8320,Kit,Test Swap,35445,1,0,0.22,3500,4157
8313,Covert,Test Virtue,379900,1,0,0.09,3500,5570
8310,Covert,Test Loose,59900,1,0,0.2,3500,8963
8305,Covert,Test Virtue,119900,1,0,0.3,3500,6861
8304,Saint,Test Reign,39900,1,0,0.2,3500,1006
8303,Idolize,Test Snug,110000,1,0,0.29,3500,5199
8300,Covert,Test Gun,89900,1,0,0.2,3500,8963
8299,Angora,Test Fetching,55900,1,0,0.15,3500,3655
8292,Angora,Test Venust,34000,1,0,0.14,3500,6346
8281,Enviable,Test Pulse,18000,1,0,0.25,3500,7038
8281,Enviable,Test Isolate,25900.34,1,0,0.25,3500,7038
8281,Enviable,Test Lust,18000,1,0,0.25,3500,7038
8280,Idolize,Test Jump,50000,1,0,0.28,3500,1230
8279,Angora,Test Skin,29900,1,0,0.14,3500,2788
8271,Angora,Test Blitz,28700,1,0,0.15,3500,2780
8269,Angora,Test Venust,34000,1,0,0.14,3500,1230
8261,Angora,Test Venust,34000,1,0,0.14,3500,1230
8260,Covert,Test Balaclava,149900,1,0,0.3,3500,1230
8249,Angora,Test Skill,28700,1,5000,0.15,3500,6861
8249,Angora,Test Vanity,28700,1,5000,0.15,3500,6861
8246,Idolize,Test Pavement,70000,1,0,0.27,3500,31
8238,Angora,Test Fetching,55900,1,0,0.15,3500,6861
8227,Angora,Test Cove,28700,1,0,0.15,3500,6346
8224,Angora,Test Ardent,28700,1,0,0.15,3500,6346
8223,Kit,Test Swap,35445,1,0,0.22,3500,12283
8198,Idolize,Test Smashing,60000,1,0,0.28,3500,2788
8183,Angora,Test Venust,34000,1,0,0.14,3500,1845
8169,Idolize,Test Jump,50000,1,0,0.28,3500,1481
8169,Kit,Test Elfin,36140,1,0,0.2,3500,1481
8164,Angora,Test Future,42900,1,0,0.14,3500,6903
8157,Covert,Test Contour,159900,1,0,0.11,3500,7291
8156,Idolize,Test Jump,50000,1,0,0.28,3500,8963
8152,Covert,Test Fame,139900,1,0,0.2,3500,8963
8144,Enviable,Test Flossy,22300.34,2,0,0.25,3500,11054
8144,Enviable,Test Lust,18000,1,0,0.25,3500,11054
8144,Angora,Test Ardent,28700,1,0,0.15,3500,11054
8144,Angora,Test Invader,55900,1,0,0.15,3500,11054
8144,Angora,Test Venust,55900,1,0,0.15,3500,11054
8129,Kit,Test Faille,35445,1,0,0.22,3500,4112
8129,Angora,Test Ardent,28700,1,0,0.15,3500,4112
8123,Enviable,Test Flossy,22300.34,1,0,0.25,3500,11048
8122,Angora,Test Legion,28700,1,0,0.15,3500,12253
8112,Test,Test Hitch,80000,1,0,0.18,3500,1
8109,Enviable,Test Lust,18000,1,0,0.25,3500,12219
8048,Angora,Test Vail,55900,1,0,0.15,3500,5570
8034,Angora,Test Invader,55900,1,0,0.15,3500,3655
8024,Angora,Test Allure,92000,1,0,0.14,3500,2836
8024,Enviable,Test Lust,18000,1,0,0.25,3500,2836
8021,Kit,Test Commune,35445,1,0,0.2,3500,6151
8008,Angora,Test Invader,55900,1,0,0.15,3500,3655
7998,Angora,Test Venust,55900,1,0,0.15,3500,4714
7985,Enviable,Test Lust,18000,2,0,0.25,3500,6903
7984,Angora,Test Fathom,28700,1,0,0.15,3500,2780
7984,Angora,Test Venust,55900,1,0,0.15,3500,2780
7969,Covert,Test Flatter,119900,1,0,0.2,3500,99
7958,Angora,Test Fathom,28700,1,0,0.15,3500,2780
7900,Enviable,Test Pulse,18000,1,0,0.25,3500,12092
7898,Idolize,Test Tomb,40000,1,0,0.24,3500,1009
7897,Testzoid,Test Hitch,50000,1,0,0.2,3500,1009
7882,Kit,Test Body,36140,1,0,0.2,3500,12092
7879,Enviable,Test Lust,18000,1,3600,0.25,3500,5534
7868,Covert,Test Draft,54900,1,0,0.2,3500,2568
7844,Angora,Test Ardent,28700,1,0,0.15,3500,12214
7832,Angora,Test Allure,92000,1,0,0.14,3500,5141
7829,Angora,Test Juice,199000,1,0,0.15,3500,1230
7824,Angora,Test Contact,119000,1,0,0.15,3500,8813
7817,Angora,Test Blitz,28700,1,0,0.15,3500,1845
7783,Enviable,Test Pulse,18000,1,0,0.25,3500,6861
7758,Enviable,Test Lust,18000,1,0,0.25,3500,11209
7751,Angora,Test Ardent,28700,1,0,0.15,3500,7038
7744,Angora,Test Invader,55900,1,0,0.15,3500,2998
7710,Angora,Test Venust,55900,1,0,0.15,3500,12012
7709,Angora,Test Legion,28700,1,0,0.15,3500,9573
7698,Angora,Test Stake,28700,1,0,0.15,3500,11054
7698,Angora,Test Expert,28700,1,0,0.15,3500,11054
7698,Enviable,Test Flossy,22300.34,2,0,0.25,3500,11054
7698,Angora,Test Venust,55900,1,0,0.15,3500,11054
7698,Angora,Test Vail,55900,1,0,0.15,3500,11054
7696,Angora,Test Invader,55900,1,0,0.15,3500,4714
7686,Angora,Test Venust,55900,1,0,0.15,3500,2998
7683,Angora,Test Venust,34000,1,0,0.14,3500,2998
7677,Angora,Test Venust,34000,1,0,0.14,3500,2998
7658,Angora,Test Allure,92000,1,18400,0.14,3500,11836
7658,Covert,Test Road,77900,1,15580,0.2,3500,11836
7625,Angora,Test Skin,29900,1,0,0.14,3500,2788
7625,Angora,Test Legion,28700,1,0,0.15,3500,2788
7619,Angora,Test Venust,34000,1,0,0.14,3500,2998
7542,Angora,Test Ardent,28700,1,0,0.15,3500,4406
7528,Angora,Test Invader,55900,1,0,0.15,3500,6861
7524,Angora,Test Flair,28700,1,0,0.15,3500,31
7522,Angora,Test Legion,28700,1,0,0.15,3500,11152
7494,Covert,Test Profuse,95900,1,19180,0.2,3500,6151
7487,Covert,Test Loose,59900,1,11980,0.2,3500,435
7482,Covert,Test Flame,105900,1,21180,0.2,3500,2836
7482,Covert,Test Empress,105901,1,21180.2,0.2,3500,2836
7481,Covert,Test Classic,143900,1,28780,0.2,3500,8078
7476,Angora,Test Invader,55900,1,0,0.15,3500,4714
7475,Angora,Test Venust,55900,1,0,0.15,3500,4714
7474,Covert,Test Safe,119900,1,23980,0.2,3500,8078
7455,Covert,Test Ardor,105900,1,21180,0.2,3500,5570
7448,Covert,Test Marvel,149900,1,29980,0.2,3500,1481
7402,Kit,Test Commune,35445,1,7089.01,0.2,3500,3367
7368,Enviable,Test Flossy,22300.34,2,0,0.25,3500,11054
7262,Enviable,Test Lust,18000,1,0,0.25,3500,2541
7198,Enviable,Test Pulse,18000,1,5400,0.25,3500,3490
7193,Enviable,Test Pulse,18000,1,0,0.25,3500,311
7162,Enviable,Test Lust,18000,1,5400,0.25,3500,4406
7162,Enviable,Test Flossy,22300.34,2,13380.2,0.25,3500,4406
7157,Enviable,Test Pulse,18000,1,0,0.25,3500,11054
7157,Enviable,Test Galaxy,24500.66,1,0,0.25,3500,11054
7136,Enviable,Test Lust,18000,1,5400,0.25,3500,4406
7134,Enviable,Test Galaxy,24500.66,2,14700.39,0.25,3500,4157
7125,Enviable,Test Flossy,22300.34,1,6690.1,0.25,3500,4406
7124,Enviable,Test Flossy,22300.34,3,20070.3,0.25,3500,4406
7118,Enviable,Test Flossy,22300.34,1,0,0.25,3500,7908
7034,Kit,Test Commune,35445,1,0,0.2,3500,1845
7033,Enviable,Test Flossy,20000,1,0,0.35,3500,31
7033,Kit,Test Commune,35445,1,5316,0.2,3500,31
7029,Kit,Test Commune,35445,1,0,0.2,3500,2541
7025,Kit,Test Commune,35445,1,5316,0.2,3500,4112
7024,Kit,Test Swap,35445,1,0,0.2,3500,1
7023,Kit,Test Faille,35445,1,0,0.2,3500,1
7001,Kit,Test Swap,35445,1,5316,0.2,3500,990
6999,Kit,Test Swap,35445,1,5316,0.2,3500,990
6973,Kit,Test Faille,35445,1,5316,0.2,3500,4406
6913,Kit,Test Commune,35445,1,5316,0.2,3500,10217
6913,Enviable,Test Pulse,15000,1,0,0.31,3500,10217
6900,Kit,Test Faille,35445,1,5316,0.2,3500,3
6891,Enviable,Test Pulse,15000,1,0,0.31,3500,11568
6880,Kit,Test Commune,35445,1,0,0.2,3500,1
6880,Enviable,Test Pulse,15000,1,0,0.31,3500,1
6844,Kit,Test Faille,35445,1,5316,0.2,3500,3
6837,Enviable,Test Isolate,24000,1,0,0.31,3500,10773
6832,Kit,Test Commune,35445,1,5316,0.2,3500,7484
6673,Enviable,Test Pulse,15000,1,0,0.31,3500,2218
6570,Enviable,Test Lust,15000,1,0,0.31,3500,7555
6560,Kit,Test Commune,27118,1,0,0.3,3500,1
6560,Enviable,Test Lust,150000,1,0,0.31,3500,1
6531,Enviable,Test Flossy,20000,1,0,0.35,3500,7555
6497,Kit,Test Faille,34990,1,0,0.37,3500,1481
